X,Y,Z
248,53,-207
247,42,-218
242,30,-235
237,24,-242
228,13,-254
241,11,-256
326,-14,-153
360,-34,-42
297,-65,197
247,-41,248
152,52,281
98,133,261
101,193,198
80,268,-4
62,256,-98
64,116,-290
68,30,-327
130,-98,-325
230,-220,-211
251,-261,-133
286,-256,-42
300,-245,-6
310,-209,88
285,-181,161
169,-115,291
122,-86,313
16,-67,326
-78,-59,305
-137,-81,275
-205,-37,218
-245,-2,159
-266,42,85
-271,53,45
-287,-11,-40
-287,-60,-44
-279,-48,-72
-253,-26,-148
-231,-35,-183
-118,-69,-286
-44,-90,-313
86,-149,-301
195,-158,-256
214,-148,-244
221,-133,-236
213,-128,-245
161,-149,-274
133,-139,-288
70,-123,-314
36,-100,-321
56,28,-317
129,180,-214
152,228,-116
126,259,31
77,250,109
-90,222,120
-175,169,110
-253,10,149
-278,-88,95
-278,-137,20
-214,-212,-134
-136,-225,-213
10,-264,-246
84,-280,-226
148,-287,-190
152,-291,-181
155,-274,-199
144,-215,-259
153,-174,-280
194,-52,-288
210,5,-271
232,91,-219
233,141,-170
181,226,-32
90,235,115
53,215,164
1,171,225
-21,149,240
-41,109,271
-38,73,289
-95,-27,299
-117,-103,286
-104,-278,188
-68,-363,-52
-90,-343,-96
-67,-350,-101
-48,-350,-116
-12,-331,-176
38,-313,-208
52,-265,-256
50,-242,-276
35,-203,-298
53,-180,-307
39,-179,-310
10,-113,-318
-34,-71,-312
-118,-70,-271
-161,-90,-237
-226,-119,-151
-249,-131,-94
-259,-133,-51
-254,-170,39
-226,-196,108
-152,-199,218
-115,-197,249
2,-191,300
87,-176,304
259,-132,244
368,-97,46
372,-83,-54
318,-76,-189
293,-58,-216
250,-102,-257
193,-110,-295
128,-50,-313
86,14,-304
76,14,-303
58,-34,-309
47,-85,-303
46,-210,-252
59,-258,-206
130,-321,-78
172,-321,-24
236,-293,22
260,-273,83
243,-273,116
226,-258,165
219,-256,181
220,-208,227
214,-184,254
179,-182,278
62,-61,342
-19,-10,331
-166,117,182
-200,137,88
-200,143,-44
-176,160,-70
-59,249,40
-24,253,94
-28,228,156
-93,187,172
-6,166,248
143,21,304
149,-85,305
84,-212,274
86,-242,251
59,-245,251
251,-154,302
-80,-179,270
-223,-202,101
-249,-195,9
-197,-198,-158
-153,-189,-216
28,-137,-305
97,-118,-310
170,-56,-300
182,-19,-295
199,4,-281
184,28,-287
241,26,-249
245,3,-250
258,-5,-235
235,51,-247
257,54,-223
247,-50,-242
195,-88,-285
182,-152,-273
144,-220,-250
10,-219,-283
-63,-229,-258
-72,-255,-227
-40,-280,-215
-61,-273,-218
-114,-265,-200
-247,-207,-99
-306,-109,-13
-218,139,120
-131,216,103
24,269,35
66,267,-5
148,241,-72
234,163,-149
244,144,-161
243,133,-178
247,144,-166
240,186,-95
258,183,-4
282,109,136
293,103,120
308,123,26
244,169,-121
237,128,-196
163,97,-278
162,107,-271
265,170,24
279,88,151
277,-1,201
248,187,33
178,231,-64
84,147,-268
65,128,-285
8,256,-109
-30,260,74
-12,53,310
41,-108,322
23,-15,326
-79,252,21
-74,222,-154
-5,9,-336
-29,-14,-332
-112,157,-214
-181,197,-56
-126,110,238
-45,-98,316
-53,-136,303
-155,82,238
-224,149,53
-196,82,-204
-191,78,-214
-199,150,-126
-183,185,87
-108,-46,303
-38,-204,275
-20,-164,298
147,86,264
235,155,126
285,102,-131
283,65,-185
300,65,-146
316,98,-38
237,-33,240
195,-205,216
205,-183,224
292,82,125
302,120,47
300,89,-128
295,19,-191
277,-93,-221
291,4,-198
304,105,-98
254,-2,221
234,-94,239
224,-135,232
243,-44,229
340,-9,56
346,-92,-58
324,-104,-136
353,-29,-1
327,-86,120
144,-153,283
45,-160,305
-191,-117,237
-221,-130,201
-260,-156,121
-241,-217,95
-236,-233,64
-231,-246,1
-216,-265,-7
-207,-263,-73
-156,-211,-224
144,29,-302
206,41,-267
61,-71,-334
-217,-236,-109
-235,-213,101
-109,-60,297
-71,7,311
-175,-202,211
-229,-253,22
-24,-141,-325
154,-30,-317
276,75,-190
229,16,-267
74,-124,-333
-210,-272,-21
-193,-209,182
-45,32,312
-2,134,267
-4,200,208
-88,-8,308
-155,-159,256
-195,-275,-99
-72,-222,-268
246,4,-251
282,110,-140
229,199,33
205,218,27
279,128,-121
114,-95,-328
-51,-156,-311
-260,-68,-159
-297,-20,-39
-235,27,183
-157,43,256
40,45,315
85,-13,322
83,-94,320
94,-124,308
87,-146,300
191,-252,171
229,-291,-18
107,-268,-235
42,-260,-255
33,-320,-181
31,-348,-120
28,-363,-42
55,-261,239
59,-163,297
180,31,267
199,87,231
190,150,184
179,161,179
221,145,157
221,123,181
227,144,152
119,247,-64
22,218,-189
-163,63,-257
-227,-24,-216
-270,-94,-153
-226,-111,-204
-199,-138,-227
-56,-184,-289
14,-208,-289
103,-183,-295
148,-86,-305
134,141,-246
67,242,-136
-137,224,35
-287,27,60
-290,-88,67
-185,-260,105
-117,-288,142
-108,-307,108
-133,-307,49
-185,-273,-30
-181,-254,-106
-116,-203,-238
-61,-108,-306
-58,-79,-314
-36,41,-304
-23,71,-298
126,207,-162
197,220,-36
168,181,173
25,168,243
-79,152,230
-246,72,124
-268,83,21
-190,10,-243
-83,-91,-312
64,-214,-290
108,-239,-259
153,-268,-204
133,-282,-192
99,-288,-200
62,-300,-188
53,-311,-178
21,-296,-200
-9,-297,-191
-45,-324,-142
33,-350,-82
77,-351,-45
133,-326,97
141,-292,162
43,-145,305
-14,-53,316
33,-164,298
77,-263,228
126,-336,-38
66,-224,-274
44,-129,-328
56,9,-338
68,-20,-338
95,-300,-195
60,-362,-2
-72,-150,297
-101,-57,303
-52,-124,307
124,-338,-37
127,-240,-247
94,-89,-331
100,-75,-334
172,-214,-244
212,-291,-65
105,-199,264
4,-99,317
34,-116,314
262,-209,114
315,-159,-85
196,35,-282
160,53,-295
203,18,-280
288,-9,-197
286,-99,163
109,-95,307
111,-98,305
286,-143,141
336,-82,-54
232,134,-191
157,188,-202
226,158,-175
251,137,-164
284,112,-131
327,67,-70
339,25,-55
328,-100,-102
314,-109,-139
238,-179,-213
208,-229,-200
242,-238,-128
265,-221,-103
273,-182,-150
263,-3,-225
247,130,-176
78,225,183
4,166,255
-79,118,276
-123,112,260
-223,-5,226
-229,-41,229
-196,30,242
-31,277,-10
83,243,-154
243,62,-235
265,20,-224
217,152,-195
158,249,-41
64,163,257
-63,14,318
-80,-27,317
-92,-38,317
-98,-37,313
-96,-30,313
-85,-34,317
-2,-122,322
58,-190,288
146,-296,143
92,-315,-161
33,-204,-290
9,-135,-317
5,-221,-274
19,-350,59
49,-248,246
53,-57,333
131,-134,293
195,-251,166
187,-286,-129
212,-233,-192
239,-205,-184
235,-271,-80
177,-196,238
171,-71,292
184,82,263
289,-101,180
271,-200,124
290,-217,-48
312,-178,-73
323,-160,-58
302,-202,-62
177,-313,55
95,-205,271
77,-136,311
39,-21,333
-3,-4,333
-18,0,335
-34,-2,331
-43,-1,329
-55,2,329
-82,122,280
-41,281,20
14,244,-170
144,2,-315
215,-57,-282
285,-42,-202
285,5,-207
141,227,-155
70,284,-16
31,221,210
45,195,233
77,239,166
159,236,-132
184,167,-213
181,144,-237
162,186,-205
111,257,-123
71,281,-68
53,282,-78
75,273,-97
75,261,-125
51,250,-165
49,186,-250
70,-50,-342
67,-150,-321
33,-180,-311
22,153,-279
11,274,-106
78,170,254
66,159,263
12,241,174
-36,278,-48
-19,10,-340
2,-116,-338
-8,-203,-300
-26,48,-325
-25,199,-229
19,280,82
64,188,235
130,31,301
131,48,296
28,276,72
-5,111,-300
9,4,-337
30,-186,-305
4,-257,-254
-83,-190,-287
-61,29,-320
3,278,-44
80,251,133
294,-23,167
323,51,79
286,142,60
126,256,90
23,251,149
-182,95,227
-249,10,187
-307,-18,-41
-241,38,-185
-29,119,-287
150,225,-147
221,219,5
253,45,211
222,-82,243
209,-224,171
252,-218,114
302,-51,150
162,102,258
34,142,274
-152,188,158
-218,163,81
-285,67,47
-284,9,121
-97,-119,298
-13,-113,315
123,-94,298
233,-112,220
253,-95,198
261,-202,119
239,-255,70
223,-235,147
236,-119,224
221,180,134
176,242,-56
173,209,-158
149,56,-302
125,2,-324
105,-33,-334
106,-69,-331
155,-167,-286
195,-224,-224
293,-186,90
291,-69,176
272,-51,203
245,-121,221
224,-158,221
156,-215,236
113,-274,201
32,-364,9
-41,-273,-236
-34,-178,-303
-32,73,-307
-35,128,-274
-35,139,-265
-36,132,-273
22,70,-311
12,8,-331
34,40,-321
71,57,-313
50,41,-320
36,37,-319
24,42,-322
40,58,-317
58,86,-303
113,104,-283
129,86,-285
138,35,-302
165,14,-297
194,35,-275
251,150,-121
256,172,-49
218,194,81
197,183,130
74,81,291
-1,-116,306
2,-181,279
1,-216,255
-22,-226,248
-67,-239,224
-62,-263,201
61,-260,213
143,-246,191
276,-211,56
330,-126,-40
329,-81,-107
306,7,-166
296,44,-168
260,150,-119
226,192,-100
144,255,-23
47,252,126
58,208,197
86,102,282
100,47,301
209,-149,236
241,-239,116
247,-265,25
284,-218,43
315,2,125
168,152,204
62,145,252
-189,122,162
-218,152,33
-71,216,-155
-7,194,-220
97,176,-228
128,194,-200
206,213,-76
243,120,177
209,-8,267
136,-247,223
145,-308,131
164,-302,123
158,-293,142
132,-212,243
116,-124,293
120,-72,305
90,205,180
44,265,35
101,260,-62
131,236,-123
242,161,-140
278,139,-122
248,120,176
40,155,258
-27,147,261
-134,132,223
-153,140,199
-101,180,196
-85,191,193
-82,200,184
-62,205,177
-62,226,148
-108,248,-34
-131,212,-137
-149,14,-285
-152,-135,-272
-143,-291,-130
-132,-300,-117
-119,-239,-224
-64,61,-304
-55,186,-220
19,255,104
47,204,203
65,84,294
61,56,304
55,-1,322
45,-19,325
44,-163,302
27,-366,59
-2,-363,-90
-109,-250,-229
-110,-231,-245
-133,-185,-259
-115,-188,-269
-93,-189,-277
-86,-184,-287
0,-119,-326
81,-60,-330
71,-109,-327
18,-188,-303
31,-191,-302
58,-162,-313
135,-132,-308
190,-43,-294
179,-79,-300
185,-71,-301
259,-27,-243
333,-24,-120
307,-36,155
231,-38,246
-10,-66,316
-133,-91,271
-175,-127,231
-179,-121,231
-96,-89,290
222,-52,245
291,-57,173
318,-129,-125
246,-174,-211
183,-203,-244
69,-284,-226
11,-312,-194
54,-331,-162
50,-333,-153
81,-300,-201
115,-270,-232
278,-203,-161
340,-127,65
283,-93,194
66,-60,318
-22,-64,316
-119,-63,285
-110,-59,291
-123,-84,279
-144,-85,266
-185,-130,219
-242,-207,29
-231,-189,-115
-62,-131,-303
76,-101,-325
281,-7,-217
305,27,-164
327,77,-71
322,89,-37
307,122,-39
296,126,-67
289,128,-77
305,103,-99
305,108,-92
286,121,-134
225,181,-131
167,247,-1
147,189,210
111,131,278
-46,-67,326
-101,-130,293
-91,-149,284
-81,-140,292
-75,-134,296
-84,-139,294
-81,-197,263
-42,-265,208
-57,-299,144
-64,-330,-14
-48,-310,-121
92,-146,-289
169,-65,-281
197,3,-269
105,-180,-271
28,-282,-175
-82,-302,111
-94,-233,221
-91,-136,295
-49,-109,316
-35,-24,332
34,75,316
159,240,134
203,223,-99
227,142,-175
255,88,-182
262,96,-178
261,93,-177
259,111,-169
216,184,-139
223,186,-139
202,214,-121
174,256,-68
117,291,-30
-91,298,39
-112,288,21
-102,287,-17
-80,292,-42
-25,295,-55
-23,273,-113
-29,263,-136
-62,249,-147
-72,243,-148
-72,236,-153
-80,226,-161
-52,181,-236
-52,162,-249
-89,155,-244
-243,123,-129
-273,50,-122
-193,-121,-214
-110,-112,-273
51,-2,-310
79,70,-292
135,115,-255
174,51,-254
209,-9,-231
202,-117,-206
180,-160,-196
127,-190,-211
87,-171,-243
-73,-62,-284
-234,106,-142
-247,173,-23
-191,202,170
-170,165,240
-184,-1,288
-220,-103,235
-227,-227,16
-169,-240,-129
6,-203,-243
159,-118,-244
179,-75,-247
199,-52,-239
193,-49,-244
155,-52,-270
142,-67,-278
129,-104,-280
135,-99,-278
125,-96,-283
87,-143,-283
67,-165,-279
64,-180,-273
55,-226,-253
39,-240,-234
25,-230,-247
17,-216,-258
4,-231,-249
2,-239,-238
-7,-241,-240
-2,-245,-237
-16,-242,-242
-23,-244,-242
-40,-239,-243
-36,-243,-245
-46,-241,-238
-2,-213,-272
22,-227,-266
-3,-325,-139
12,-351,-20
-15,-223,249
-47,-114,300
-90,92,267
-130,172,174
-134,212,97
-157,211,-36
-148,217,-44
-171,192,-86
-163,194,-90
-146,215,-61
-142,215,-66
-120,227,-61
-93,203,-161
-88,161,-222
-71,38,-304
-74,-18,-311
-141,-89,-276
-156,-125,-255
-164,-165,-225
-196,-200,-148
-209,-213,-116
-207,-197,-138
-207,-182,-153
-80,-160,-276
33,-158,-301
234,-161,-227
300,-155,-144
341,-130,12
320,-75,138
290,-38,193
234,73,213
222,130,180
168,237,-33
89,220,-174
-109,31,-294
-177,-63,-262
-230,-179,-149
-203,-236,-118
-200,-231,-134
-162,-254,-155
-113,-285,-164
-28,-279,-225
43,-259,-245
87,-247,-249
220,-190,-230
287,-154,-176
324,-100,126
232,-89,245
-29,-73,307
-135,-91,263
-188,-126,208
-164,-139,220
-102,-139,262
305,-41,153
353,-9,-9
171,-80,-308
110,-140,-314
97,-276,-219
105,-317,-148
151,-325,36
81,-264,212
39,-225,253
29,-184,281
75,-191,271
224,-163,218
308,-129,125
291,-121,-188
208,-225,-208
231,-264,-116
163,-271,171
81,-229,245
-7,-186,275
-9,-193,271
165,-281,147
228,-285,-6
149,-263,-203
96,-266,-230
178,-273,-175
286,-195,116
227,-123,239
9,-6,322
-29,12,316
168,-48,291
311,-79,156
284,-218,-113
111,-223,-273
148,-202,-271
333,-164,-7
283,-89,202
33,27,320
35,-18,327
162,-172,266
192,-203,229
294,-229,-47
191,-172,-269
91,-129,-325
-9,-125,-333
15,-115,-336
124,-63,-331
180,-7,-304
291,109,-154
313,126,-64
251,167,131
101,201,204
69,212,199
271,126,151
356,25,47
329,-198,-40
231,-276,-139
12,-279,-240
-53,-279,-227
-116,-258,-218
-177,-218,-204
-215,-178,-188
-263,-149,-120
-288,-87,-81
-284,23,-65
-276,55,-57
-273,72,-36
-291,-43,-82
-276,-124,-108
-136,-292,-147
-26,-332,-163
122,-286,-228
210,-235,-230
290,-95,-230
295,-52,-228
314,14,-194
295,125,-140
247,190,-94
198,233,-57
170,248,-59
96,271,-63
74,273,-71
-17,272,-68
-115,238,-101
-221,146,-108
-286,0,-118
-281,-74,-124
-255,-173,-123
-249,-191,-120
-286,-113,-94
-294,-21,-84
-144,227,-79
9,279,-75
191,241,-71
335,96,-55
362,-11,-71
348,-115,-90
343,-127,-88
343,-154,-45
330,-182,-26
281,-242,70
269,-208,145
191,-107,276
55,27,317
-31,83,294
-154,139,201
-182,155,155
-180,184,97
-152,221,43
-45,252,-122
77,176,-247
136,123,-278
274,7,-232
331,-66,-161
316,-212,-15
293,-243,25
230,-276,124
192,-273,166
57,-236,257
-79,-192,271
-141,-186,242
-215,-192,154
-214,-206,136
-192,-237,133
-204,-232,119
-196,-250,100
-176,-285,48
-150,-256,-167
-57,-119,-314
5,-70,-333
176,-18,-303
224,-22,-275
138,-91,-319
27,-171,-313
-183,-260,-110
-166,-205,204
-123,-144,274
-47,-142,303
-42,-118,312
-29,-83,320
0,-61,324
127,84,282
195,158,194
234,169,-148
185,72,-279
165,13,-304
139,-87,-318
146,-124,-306
152,-180,-277
141,-193,-272
101,-230,-263
-45,-246,-253
-143,-252,-192
-245,-232,18
-226,-200,150
-78,-67,320
0,-71,333
119,-114,312
151,-151,286
211,-266,140
184,-316,-86
163,-276,-194
178,-54,-306
190,87,-266
238,175,-141
292,120,-130
316,-99,-186
254,-253,-149
-16,-363,46
-206,-269,-9
-218,-234,-97
-75,-198,-277
49,-191,-301
261,-194,-197
314,-176,-124
362,-10,-64
299,136,-65
275,143,-114
257,88,-208
220,42,-260
8,-73,-332
-143,-116,-275
-278,-140,-61
-274,-150,50
-210,-155,197
-66,-113,307
-2,-108,323
97,-131,312
148,-172,278
162,-292,165
146,-351,55
175,-320,-149
210,-273,-198
266,-122,-249
248,-116,-268
201,-160,-283
85,-246,-276
-16,-305,-210
-188,-264,-101
-216,-197,-144
-120,-101,-284
109,-66,-326
205,-60,-289
286,-56,-219
297,-50,-200
309,-7,-178
293,28,-188
220,107,-226
196,189,-158
50,274,31
-61,198,186
-88,127,248
-9,15,314
122,42,299
164,202,127
140,239,46
144,211,-144
175,149,-217
296,14,-200
325,13,-162
320,5,-172
319,26,-171
326,5,-167
331,-25,-162
342,-32,-138
358,-76,-101
290,-240,86
193,-282,159
89,-295,204
42,-293,211
-78,-283,184
-90,-286,164
-119,-270,165
-97,-270,177
-26,-275,210
24,-201,277
14,-113,313
-3,99,279
3,182,211
106,250,62
170,234,-33
278,101,-166
304,-39,-202
333,-90,-145
344,-177,21
310,-208,103
259,-216,173
232,-229,192
215,-237,202
185,-249,213
190,-236,215
169,-193,260
140,-130,300
56,22,324
35,71,306
4,124,278
-10,145,261
-11,170,238
-18,167,232
-38,182,208
-137,204,80
-157,201,-1
-141,52,-257
-63,-57,-319
-17,-98,-322
-54,-81,-317
-158,-7,-262
-13,34,-79
-279,24,-23
-280,-55,77
-264,-114,122
-217,-195,148
-181,-247,131
-54,-344,35
18,-357,10
113,-348,8
173,-329,33
157,-331,39
-3,-351,45
-104,-321,47
-251,-199,22
-288,-113,5
-267,86,14
-220,162,15
-64,269,36
125,268,77
201,233,87
285,171,81
284,171,84
165,218,163
46,227,195
-133,205,136
-249,127,-31
-250,80,-114
-229,-105,-190
-178,-205,-186
-51,-312,-150
25,-337,-106
119,-334,-73
140,-325,-79
110,-322,-112
-37,-310,-134
-112,-270,-159
-244,-80,-164
-265,21,-105
-227,147,57
-165,170,154
41,172,259
174,128,256
154,132,266
-22,133,280
-131,122,239
-251,91,104
-274,80,30
-234,75,-155
-173,56,-239
2,13,-325
163,-124,-295
189,-173,-259
248,-182,-202
250,-186,-189
165,-188,-255
87,-178,-287
-70,-165,-282
-155,-134,-243
-245,-110,-144
-270,-137,-28
-233,-191,84
-153,-266,140
-122,-295,110
-99,-324,6
-71,-327,-75
35,-280,-213
124,-181,-285
151,-97,-308
156,8,-308
135,36,-307
83,100,-295
47,124,-281
28,147,-268
26,146,-270
5,119,-289
-112,65,-272
-188,39,-227
-282,-1,-63
-292,-33,18
-212,-199,134
-115,-284,134
-12,-343,28
94,-309,-139
139,-273,-184
144,-196,-255
141,-157,-280
100,-105,-310
106,-90,-311
109,-70,-314
96,-58,-320
91,-37,-324
64,-26,-324
41,-22,-323
-35,-22,-314
-19,-29,-316
-73,-7,-299
-68,-4,-301
-17,2,-309
-5,19,-308
17,28,-313
95,126,-262
119,164,-222
206,222,-11
254,187,36
330,67,74
350,-21,83
308,-179,109
247,-241,133
261,-231,120
331,-118,108
339,24,96
244,200,13
203,221,-80
183,225,-103
208,230,-4
244,132,179
282,-16,208
294,-95,185
265,-222,123
251,-248,99
234,-278,56
242,-276,12
286,-221,-66
287,-210,-82
282,-186,-135
279,-176,-151
287,-174,-145
285,-176,-139
286,-167,-163
273,-155,-188
286,-166,-170
315,-183,-74
320,-186,-3
318,-192,-46
272,-100,-218
232,-37,-262
157,69,-284
142,88,-280
206,-10,-278
241,-113,-245
244,-267,-85
318,-182,28
338,-92,91
273,73,183
214,98,222
166,14,290
143,-10,300
189,129,217
240,195,17
196,64,-264
169,6,-292
238,110,-199
177,43,272
132,-52,307
123,-158,288
127,-172,278
169,-56,292
280,162,21
253,114,-184
164,-42,-302
248,24,-241
283,-2,203
213,-83,266
179,-181,248
201,-150,249
336,55,54
198,-51,-285
119,-138,-300
201,-87,-275
338,3,-107
300,-70,179
240,-146,217
215,-198,202
321,-62,136
338,17,66
236,178,80
189,211,92
135,228,111
178,177,170
299,3,173
329,-59,123
324,-143,90
341,-95,77
341,-2,75
236,178,83
206,193,104
134,201,163
102,201,177
17,204,183
-54,199,164
-77,193,153
-63,190,168
-72,173,191
-88,121,232
-92,111,235
-124,120,207
-160,101,188
-226,54,119
-256,23,67
-256,15,62
-259,10,76
-240,51,100
-130,171,137
-82,212,113
-53,238,42
-55,240,-46
-8,141,-249
19,-47,-321
27,-84,-318
36,-128,-307
45,-158,-297
10,-213,-264
0,-231,-251
-4,-247,-237
-11,-273,-210
-17,-288,-184
-68,-327,34
-3,-307,153
113,-187,265
128,-93,300
82,53,292
55,76,280
46,-37,313
55,-258,220
6,-320,134
-41,-327,-107
-34,-289,-191
-55,-176,-280
-101,-98,-294
-197,92,-181
-211,143,75
-171,112,194
-82,16,297
-39,-24,316
17,-76,318
-8,-82,311
-57,-126,290
-59,-164,277
-48,-220,243
12,-271,212
55,-286,188
171,-311,79
208,-304,14
182,-307,-117
158,-285,-177
18,-173,-307
19,-112,-327
35,-76,-334
3,-114,-324
-12,-141,-314
-15,-40,-325
-10,29,-312
-54,105,-270
-66,134,-242
-73,166,-211
-72,132,-244
-63,128,-251
-45,153,-236
-72,201,-160
-117,196,126
-132,125,209
-191,28,220
-214,20,194
-228,113,78
-235,111,-38
-221,85,-135
-147,-84,-271
-115,-157,-269
-47,-189,-289
-14,-211,-279
14,-232,-266
27,-99,-324
66,55,-305
148,247,-15
137,207,167
-25,104,286
-143,74,246
-282,-13,45
-277,-65,-85
-43,-204,-278
185,-200,-259
216,-132,-271
290,-5,-221
321,-16,-180
308,-69,-203
270,-109,-240
128,-107,-318
20,-30,-331
-43,99,-276
2,256,-2
7,236,124
-70,189,168
-133,205,75
-103,176,-177
-87,151,-216
-65,100,-270
-55,62,-287
-50,42,-299
-62,-27,-313
-80,-132,-291
-79,-231,-241
-60,-185,-283
71,176,-235
104,259,-40
120,176,215
100,-105,318
112,-181,283
220,-223,184
254,-231,124
320,-180,8
346,-51,-79
211,158,-185
112,210,-191
-92,205,-166
-245,67,-130
-263,-36,-134
-176,-213,-161
-142,-277,-110
-107,-304,-63
-49,-318,-87
104,-268,-193
152,-172,-260
185,125,-226
214,217,-23
275,165,68
351,-27,75
338,-125,35
232,-253,-113
187,-224,-205
99,11,-308
-44,100,-273
-122,77,-252
-239,28,-158
-245,-39,-164
-157,-220,-175
-83,-246,-205
4,-164,-292
28,16,-319
24,248,-144
-8,271,85
-19,225,191
-20,90,309
-10,62,318
-25,214,210
-29,265,115
-37,270,-78
-48,232,-167
-62,68,-302
-73,-86,-310
-90,-161,-277
-167,-188,-212
-191,-163,-197
-196,-139,-203
-170,-148,-221
-144,-98,-262
-137,46,-261
-138,110,-231
-87,234,-124
-49,267,-61
-82,259,20
-106,246,65
-225,153,67
-275,75,32
-280,-115,-63
-171,-258,-115
-105,-296,-114
-6,-297,-171
36,-265,-214
106,-208,-256
132,-191,-257
197,-166,-237
238,-97,-233
255,-39,-227
258,107,-173
219,189,-117
67,272,51
-19,255,123
-165,175,150
-245,130,-40
-231,64,-162
-174,-52,-252
-126,-125,-270
-62,-246,-220
3,-282,-202
33,-311,-152
36,-296,-177
40,-294,-181
67,-311,-151
110,-325,-91
120,-329,70
109,-284,175
43,-120,318
13,-9,329
5,107,296
18,155,268
33,195,228
34,242,149
-30,269,-13
-125,143,-217
-146,-6,-274
-91,-266,-182
-65,-299,-135
-48,-294,-152
-60,-94,-303
-103,88,-266
-25,272,77
79,213,211
228,64,253
236,106,223
140,276,29
61,258,-147
-65,44,-301
-112,-82,-290
-121,-42,-287
-183,147,-157
-224,134,-103
-256,98,-55
-275,50,-50
-297,-71,17
-245,-166,129
-204,-204,155
-68,-248,226
-16,-245,242
-92,-250,208
-225,-222,54
-79,-88,-298
47,-56,-318
124,44,-303
152,111,-269
157,126,-255
195,126,-235
201,118,-234
201,90,-248
214,28,-268
311,-94,-183
355,-95,-85
356,-105,65
300,-130,179
261,-134,221
134,-161,289
31,-146,309
-70,-114,299
-92,-110,297
-104,-100,290
-4,-131,314
96,-161,295
228,-186,218
262,-191,180
311,-199,73
319,-200,27
311,-211,-23
306,-213,-50
287,-222,-111
241,-235,-160
226,-237,-180
189,-231,-216
166,-232,-238
124,-235,-253
83,-228,-270
44,-190,-298
17,-171,-306
-25,-141,-313
-79,-104,-307
-96,-83,-301
-128,-66,-284
-146,-49,-274
-204,-32,-217
-241,-24,-168
-282,-25,-60
-284,-8,-38
-287,-8,-3
-277,-6,73
-262,-23,124
-223,-69,199
-191,-87,235
-137,-132,268
-98,-164,273
-27,-215,272
33,-242,259
51,-253,249
73,-271,225
94,-270,219
152,-244,219
168,-219,232
190,-170,250
213,-154,242
248,-132,229
273,-109,216
292,-89,202
340,-11,143
349,15,113
345,100,-13
325,124,-82
279,128,-173
246,100,-223
246,94,-230
331,90,-109
360,65,-15
352,35,88
342,20,130
299,-3,203
274,-11,234
220,-65,277
91,-33,331
