X,Y,Z
-18,10,327
-232,55,170
-274,49,53
-278,37,1
-273,49,-7
-266,78,2
-258,89,10
-263,77,-48
-241,13,-156
-236,7,-170
-137,-60,-269
-98,-41,-291
-60,-13,-304
-50,1,-307
17,-39,-320
101,-97,-303
179,-153,-253
233,-209,-158
251,-192,-143
258,-119,-209
87,-74,-313
-252,-80,-134
-287,-83,-1
-217,-164,165
-134,-288,97
-68,-332,-24
73,-286,-187
96,-202,-268
72,-22,-327
25,14,-323
-12,-10,-319
-117,16,-275
-235,50,-146
-266,-37,114
-227,-107,167
-240,-112,-143
-91,-150,-268
24,-212,-260
21,-242,-222
-2,-273,-162
-21,-289,-110
-28,-277,-133
-112,-222,-160
-79,-235,-170
-166,-194,-131
-227,-165,-10
-132,-235,141
-101,-260,135
-101,-279,84
-189,-221,34
-230,-171,12
-267,-46,1
-262,11,-35
-182,64,-190
-109,41,-266
-16,-60,-313
-12,-162,-285
1,-216,-255
-4,-222,-245
-31,-218,-244
-73,-195,-247
-41,-173,-273
-186,-66,-221
-249,-72,-125
-249,-131,-78
-141,-123,-243
-96,-146,-256
-45,-172,-254
-43,-195,-237
49,-269,-184
119,-270,-168
254,-255,17
285,-214,63
287,-213,20
118,-322,-15
-27,-323,2
-195,-201,116
-214,-129,163
-138,75,244
-83,181,195
67,271,-42
195,157,-198
187,101,-251
172,100,-254
207,53,-257
331,39,-113
327,102,2
168,247,-7
162,208,-149
60,-79,-313
-98,-241,-170
-180,-205,-97
-181,-207,-65
-125,-257,-58
-136,-240,-97
-148,-172,-179
-132,-8,-232
-115,41,-232
-101,9,-248
-100,-79,-251
-89,-97,-256
-45,-121,-272
-29,-145,-259
60,-234,-209
92,-278,-143
23,-314,-47
7,-323,-47
14,-322,-56
25,-290,-141
39,-242,-211
-124,-96,-228
-158,-29,-203
-210,0,-120
-236,22,-49
-230,39,79
-231,40,68
-231,39,60
-242,25,34
-244,13,22
-248,-7,0
-250,-5,4
-242,19,-15
-232,24,-49
-224,-8,-109
-198,-69,-157
-174,-112,-175
-169,-155,-164
-178,-161,-160
-200,-136,-152
-204,-125,-164
-189,-92,-203
-196,-68,-199
-196,-25,-203
-192,14,-190
-194,63,-166
-111,188,-113
-41,220,-116
97,225,-135
160,199,-143
253,126,-161
313,20,-155
321,-47,-152
265,-196,-155
225,-241,-145
184,-276,-134
185,-271,-132
302,-132,-155
336,-2,-118
248,182,73
83,161,244
-13,118,270
-207,43,183
-252,1,98
-241,-125,-98
-176,-210,-139
-44,-314,-83
87,-318,59
125,-290,126
153,-248,159
145,-279,105
79,-309,-70
46,-296,-125
-73,-237,-194
-157,-186,-189
-268,2,-91
-197,187,-8
-155,223,0
-59,270,-44
-2,263,-94
123,223,-159
136,209,-173
209,105,-224
235,18,-241
272,-45,-203
264,72,-189
186,189,-172
-126,221,-86
-171,204,-1
-155,213,45
-97,240,73
11,270,73
30,282,23
41,280,-3
66,262,-83
67,261,-77
73,271,-36
82,279,16
109,215,205
134,137,273
228,-16,282
265,-175,188
249,-238,131
214,-294,15
164,-315,-41
49,-339,-22
29,-336,12
76,-315,-70
97,-283,-139
170,-183,-213
270,-46,-191
285,27,-165
312,94,-79
323,87,-34
342,41,12
341,50,10
341,63,2
325,104,-57
322,105,-82
284,162,-93
270,181,-93
177,238,-109
149,233,-141
95,171,-241
97,112,-278
91,6,-306
66,50,-298
19,101,-279
-124,171,-176
-179,165,-109
-251,102,58
-263,43,113
-186,-63,255
-122,-85,294
-2,-32,338
159,102,275
208,140,215
288,149,88
305,143,21
336,39,-97
335,-23,-132
285,-203,-112
189,-303,-11
142,-318,21
41,-336,19
-11,-332,1
-67,-294,-116
-32,-256,-204
106,-180,-269
154,-161,-260
213,-143,-229
246,-127,-214
261,-69,-212
257,36,-205
241,61,-219
212,106,-222
208,55,-255
199,-109,-270
205,-226,-190
239,-244,-126
277,-226,-32
293,-207,-25
318,-136,-67
327,-85,-96
282,14,-185
232,72,-215
48,227,-158
-83,240,80
-103,177,202
-59,22,311
-5,-71,327
98,-198,270
133,-224,236
169,-259,175
219,-252,143
244,-274,50
256,-274,-33
230,-278,-100
138,-237,-234
89,-192,-279
56,-119,-308
76,-113,-311
58,-63,-321
28,-43,-317
-8,-26,-310
-11,-34,-310
-22,-19,-305
-40,-30,-297
-47,-25,-296
-48,-5,-295
-51,-2,-292
-5,57,-285
76,214,-143
106,242,26
72,73,289
61,-58,324
100,-292,219
141,-332,139
272,-260,107
328,-152,126
326,78,33
188,190,-130
87,178,-210
-64,120,-239
-110,60,-249
-131,7,-257
-117,15,-262
-64,127,-228
-33,231,-56
-44,219,83
28,167,217
100,127,250
231,-27,253
270,-155,194
289,-245,-39
274,-206,-155
145,-62,-304
6,82,-280
-39,103,-259
-72,35,-283
-32,4,-306
164,-113,-289
237,-175,-214
230,-277,-58
169,-315,-29
59,-338,-8
-40,-322,5
-68,-311,16
-84,-280,82
-93,-262,110
-102,-231,138
-114,-234,131
-139,-256,-1
-152,-155,-192
-139,-54,-239
-85,176,-157
-54,223,-93
46,252,-38
97,243,45
159,188,150
185,159,172
227,158,119
220,186,90
233,182,62
271,153,44
309,95,70
353,-31,68
358,-32,46
363,-35,-50
354,1,-76
309,103,-97
287,152,-11
282,163,12
250,182,-44
213,201,-97
96,152,-247
18,127,-274
-170,42,-231
-177,-32,-242
-35,-235,-252
111,-343,6
146,-271,182
59,-58,323
3,9,320
3,116,275
55,133,263
201,121,217
271,156,64
251,180,33
171,222,98
168,180,180
245,-45,248
289,-156,169
239,-289,-12
223,-288,-66
116,-322,-131
-63,-330,-43
-73,-332,27
80,-267,209
174,-223,208
256,-146,203
277,-84,203
271,-23,216
246,-46,235
185,-180,233
77,-324,110
71,-339,60
96,-337,-15
108,-330,-28
119,-300,-128
144,-272,-164
204,-220,-183
233,-180,-195
231,-140,-218
230,-128,-227
237,-129,-222
264,-100,-209
274,-89,-200
285,-77,-195
294,-73,-187
348,-48,-80
340,-54,114
29,-137,320
-188,-170,198
-226,-166,146
-257,-120,127
-242,-64,177
59,161,260
188,222,106
217,169,-157
239,125,-186
355,-6,-88
335,-170,49
296,-198,125
212,-108,273
179,-9,298
57,172,236
59,210,188
22,242,-124
-190,141,-124
-151,180,-126
54,220,-179
183,159,-207
284,-100,-219
220,-221,-212
26,-366,-20
-35,-348,97
-51,-288,216
105,-260,254
212,-222,236
336,-105,160
341,-92,148
367,-104,9
351,-154,-53
259,-252,-129
161,-290,-173
110,-293,-192
21,-287,-195
-26,-276,-206
-38,-251,-221
-33,-251,-226
-5,-254,-227
10,-255,-234
57,-241,-250
144,-201,-264
184,-165,-261
249,-93,-249
277,-57,-230
322,9,-171
336,41,-127
346,92,-3
302,108,136
268,89,213
182,-9,313
147,-56,331
79,-154,330
41,-189,316
-27,-216,293
-37,-166,317
-49,139,266
-49,249,-62
-61,181,-202
-118,15,-276
-136,-28,-269
-139,33,-251
-126,122,-206
-133,209,-14
-156,179,101
-213,63,178
-237,39,150
-237,78,112
-236,91,-74
-233,25,-144
-238,-149,-109
-243,-180,-33
-224,-210,45
-210,-236,7
-187,-243,-77
-139,-150,-232
-110,-52,-270
-47,167,-200
-30,209,-141
-8,235,-101
5,226,-129
28,3,-308
-4,-289,-191
-2,-350,-61
5,-302,178
17,-261,229
27,-181,283
26,-174,285
20,-299,181
47,-355,33
87,-240,-245
155,-17,-291
189,56,-255
229,124,-167
238,125,-157
244,-19,-240
234,-132,-238
242,-255,-126
260,-273,4
258,-259,60
264,-237,101
268,-234,84
256,-266,-33
250,-251,-107
257,-144,-209
270,-70,-217
288,34,-179
297,101,-91
300,116,-44
296,117,-49
297,86,-125
281,-85,-209
267,-162,-194
271,-247,-92
271,-267,-30
262,-260,61
269,-250,62
270,-260,39
273,-247,-76
279,-213,-132
299,-110,-181
307,-54,-176
327,40,-104
329,80,33
324,69,76
316,74,96
320,88,53
326,45,-108
324,-12,-156
306,-123,-172
298,-158,-167
288,-197,-154
264,-242,-132
258,-248,-129
243,-222,-185
249,-156,-227
280,18,-210
281,104,-147
277,164,-14
239,105,205
226,58,251
229,66,249
247,126,186
287,154,-19
303,103,-113
298,-100,-208
279,-183,-190
262,-273,-84
235,-303,-16
230,-309,-12
220,-302,-78
218,-280,-133
234,-180,-225
249,-109,-244
237,36,-245
207,156,-165
182,190,-130
144,200,-144
143,156,-211
113,1,-303
86,-105,-306
53,-285,-198
40,-329,-127
6,-354,12
-10,-321,133
-16,-294,179
-36,-297,163
-37,-329,92
-47,-324,-96
-24,-269,-201
0,-109,-299
10,-51,-310
11,67,-288
11,137,-240
19,163,-223
31,192,-191
35,174,-210
19,61,-295
-2,-25,-313
-11,-202,-273
-22,-266,-221
-48,-333,-89
-89,-331,39
-91,-311,106
-88,-265,194
-77,-256,206
-93,-315,106
-85,-334,-5
-87,-238,-217
-86,-41,-289
-86,40,-275
-74,164,-188
-71,202,-131
-72,229,-53
-80,226,-70
-97,99,-238
-107,-3,-277
-149,-178,-219
-185,-244,-97
-192,-255,-45
-211,-237,32
-214,-228,51
-225,-211,36
-228,-208,-13
-230,-151,-127
-214,-34,-182
-210,30,-177
-203,116,-99
-205,144,-31
-198,120,133
-201,94,161
-208,38,201
-200,46,201
-205,135,88
-204,128,-87
-203,79,-155
-204,-27,-205
-205,-66,-204
-205,-144,-173
-214,-161,-148
-219,-173,-128
-218,-164,-139
-211,-107,-180
-196,-15,-208
-188,51,-192
-178,130,-136
-177,150,-105
-172,181,-13
-179,173,55
-191,105,169
-188,76,198
-179,111,179
-164,180,85
-157,195,29
-141,189,-84
-128,175,-145
-123,76,-244
-123,15,-265
-125,-76,-274
-116,-91,-271
-110,-65,-275
-74,45,-280
-52,102,-258
-18,209,-162
-13,243,-81
-15,235,116
-15,205,181
-19,87,297
-16,-18,329
-12,-36,334
12,52,319
28,145,262
67,247,104
87,259,-21
120,180,-204
157,39,-290
155,-60,-309
166,-103,-294
179,-64,-293
209,107,-221
216,170,-154
187,229,20
170,217,124
118,132,269
125,19,325
129,-14,326
126,-46,334
120,-57,334
161,-101,317
178,-128,303
190,-174,281
167,-186,287
109,-242,277
29,-263,265
-5,-268,256
-77,-247,252
-89,-254,236
-30,-296,224
12,-277,248
88,-253,269
182,-169,290
213,-131,283
233,-76,285
218,-33,297
163,82,294
117,113,295
47,144,289
27,154,281
-13,179,254
-84,185,213
-129,178,189
-201,141,148
-234,101,134
-278,18,94
-285,-27,80
-282,-126,57
-256,-188,55
-248,-204,55
-257,-186,54
-268,-154,59
-289,-63,67
-291,-11,74
-261,88,74
-224,141,84
-120,228,99
1,268,103
72,267,110
256,177,130
315,85,143
322,-66,188
285,-142,209
172,-222,262
116,-226,281
46,-204,305
-7,-158,323
-39,-125,326
-101,-59,314
-134,-24,293
-160,57,249
-163,86,225
-149,147,181
-95,186,171
-72,198,169
-21,212,170
3,214,177
40,207,187
45,209,180
34,235,132
25,243,107
-46,239,87
-141,194,103
-167,157,134
-198,67,197
-198,17,227
-148,-63,282
-110,-90,305
-3,-122,333
127,-106,328
172,-78,314
243,4,259
257,44,237
251,129,175
244,168,135
184,233,52
136,253,17
35,263,-41
-74,235,-74
-127,207,-80
-216,129,-74
-251,82,-61
-288,-17,-26
-293,-68,1
-282,-114,49
-283,-124,55
-284,-106,57
-290,-56,34
-288,-19,16
-257,87,-23
-219,139,-36
-88,230,-51
-28,248,-52
101,257,-27
219,212,13
271,173,37
330,84,81
341,43,101
335,-46,162
315,-93,189
251,-160,241
201,-183,271
82,-204,306
-38,-111,328
-74,-49,321
-114,57,278
-130,86,252
-145,144,187
-154,162,152
-148,192,99
-147,199,81
-134,206,58
-120,217,41
-111,225,35
-100,231,22
-96,233,12
-103,232,1
-119,225,6
-144,210,35
-170,180,84
-177,161,115
-184,116,184
-175,97,217
-147,47,270
-125,25,291
-74,-5,327
-41,-16,338
27,-39,350
103,-48,345
140,-45,334
211,-36,299
248,-24,271
301,-7,211
318,11,182
346,36,107
354,57,71
336,99,-11
298,137,-77
270,157,-103
210,187,-144
181,195,-156
100,210,-176
55,215,-172
-42,215,-154
-124,200,-108
-155,193,-80
-197,171,-21
-206,161,9
-207,164,32
-197,171,15
-170,188,-45
-148,194,-80
-84,202,-146
-10,195,-191
33,192,-203
130,174,-209
169,163,-202
249,136,-164
278,127,-132
318,107,-75
332,95,-13
336,86,22
331,77,90
318,75,123
289,75,181
266,75,207
221,82,250
191,80,268
120,92,296
37,99,304
-8,104,297
-75,111,273
-106,115,253
-150,130,207
-172,132,180
-202,134,116
-215,133,83
-227,133,11
-220,126,-66
-214,117,-101
-190,105,-157
-175,92,-186
-142,71,-231
-120,55,-257
-65,29,-291
-29,15,-305
46,-11,-317
122,-29,-311
156,-35,-305
207,-34,-280
229,-33,-264
270,-27,-227
291,-18,-203
312,9,-169
321,15,-151
326,51,-119
327,81,-91
322,97,-77
301,143,-47
283,166,-33
233,211,-9
210,228,-2
166,250,-5
135,262,-8
130,260,-6
151,251,-16
171,248,-21
229,206,-46
259,179,-63
303,111,-104
314,72,-127
323,-1,-156
304,-60,-186
295,-88,-194
262,-132,-216
240,-150,-228
188,-187,-247
160,-201,-252
92,-225,-256
29,-231,-253
1,-230,-255
-57,-212,-248
-80,-198,-248
-128,-168,-237
-149,-148,-224
-188,-117,-207
-203,-90,-197
-210,-51,-187
-215,-8,-176
-217,13,-175
-206,52,-172
-195,73,-172
-172,110,-170
-150,131,-169
-121,151,-174
-102,159,-183
-64,176,-191
-16,186,-199
13,185,-206
59,182,-210
94,182,-210
157,164,-204
189,147,-200
259,95,-184
296,30,-171
314,-10,-161
323,-98,-147
313,-140,-136
281,-215,-118
259,-246,-109
204,-299,-86
175,-315,-80
92,-347,-51
11,-346,-35
-38,-344,-22
-108,-311,-30
-138,-296,-32
-174,-266,-52
-182,-251,-69
-202,-220,-98
-210,-177,-136
-213,-152,-153
-190,-105,-207
-177,-80,-228
-127,-56,-276
-86,-50,-297
-17,-40,-322
26,-41,-330
115,-58,-323
192,-96,-293
219,-119,-269
263,-174,-203
278,-198,-162
268,-254,-81
249,-277,-50
197,-312,24
124,-330,82
80,-334,105
-3,-320,125
-47,-311,130
-104,-279,136
-116,-275,131
-103,-281,133
-79,-294,139
-5,-314,140
76,-328,117
123,-328,91
218,-304,31
257,-276,2
307,-213,-68
319,-172,-103
302,-85,-185
271,-57,-229
203,-5,-280
76,37,-312
21,44,-311
-61,16,-300
-100,-17,-289
-156,-106,-246
-168,-144,-218
-172,-217,-152
-154,-272,-64
-130,-295,-34
-83,-319,25
-53,-325,41
40,-338,65
109,-325,65
207,-287,25
241,-265,11
286,-210,-44
297,-163,-106
297,-134,-137
281,-73,-187
266,-55,-209
249,-30,-229
243,-28,-234
244,-40,-239
279,-62,-198
300,-99,-168
316,-146,-87
312,-175,-45
274,-222,44
245,-245,79
156,-277,140
105,-289,154
14,-289,154
-71,-290,123
-105,-288,94
-161,-266,22
-183,-248,-15
-193,-219,-103
-179,-204,-142
-133,-181,-220
-105,-159,-252
-31,-136,-288
48,-132,-300
97,-141,-294
172,-145,-263
220,-158,-223
284,-168,-136
301,-181,-77
300,-182,38
276,-178,112
264,-176,131
277,-159,115
295,-158,64
293,-155,-89
262,-145,-160
161,-109,-263
96,-86,-290
-29,-85,-289
-112,-95,-255
-154,-97,-220
-210,-112,-146
-225,-131,-106
-220,-170,-56
-210,-192,-31
-179,-232,5
-165,-247,15
-156,-254,14
-174,-242,-9
-193,-216,-45
-192,-123,-166
-151,-93,-229
-64,-69,-288
-21,-75,-299
88,-39,-302
183,28,-253
201,51,-233
162,167,-147
135,205,-92
109,227,-1
101,230,40
14,231,72
-39,224,66
-100,205,-53
-99,139,-199
-57,130,-235
15,147,-237
-4,173,-209
-3,249,-71
19,262,13
102,208,181
146,167,215
247,73,219
338,-18,129
356,-40,77
366,-45,-6
360,-20,-40
345,14,-97
330,36,-112
325,80,-78
311,101,-65
318,105,-40
335,69,-38
341,54,-36
328,55,-109
287,56,-185
141,104,-271
32,89,-298
-49,76,-293
-36,57,-302
-48,69,-295
-110,109,-241
-110,128,-227
-136,200,-106
-144,203,-67
-183,173,-49
-237,113,27
-264,37,68
-246,-142,107
-210,-209,93
-113,-295,50
-69,-311,26
-66,-315,11
-96,-299,22
-167,-253,50
-210,-191,87
-214,-161,124
-179,-126,209
-145,-105,244
-80,16,286
-50,98,267
41,235,139
87,261,40
129,206,-172
150,64,-292
150,-6,-311
177,-119,-299
174,-135,-292
190,49,-277
190,166,-185
193,223,43
219,148,174
243,96,196
284,-1,186
298,-52,181
294,-155,147
269,-202,134
191,-283,122
133,-311,117
5,-327,102
-126,-288,67
-160,-268,15
-185,-231,-63
-191,-204,-84
-194,-179,-100
-189,-187,-100
-161,-225,-83
-83,-293,-55
-16,-318,-35
127,-308,25
174,-280,60
249,-197,115
263,-149,143
235,-72,211
212,-41,234
140,17,273
68,68,281
22,81,283
-81,56,273
-124,35,261
-188,-25,220
-209,-68,202
-209,-171,150
-198,-204,128
-149,-271,70
-78,-315,34
-31,-325,26
47,-329,21
87,-325,12
149,-305,-37
155,-293,-84
125,-284,-129
40,-299,-136
-1,-305,-115
-56,-314,-53
-77,-318,-18
-112,-304,54
-114,-299,75
-114,-289,121
-116,-277,149
-136,-217,217
-174,-124,246
-198,-74,240
-229,27,183
-251,62,132
-261,91,-18
-257,67,-97
-232,-23,-200
-191,-134,-231
-158,-189,-235
-79,-269,-222
-45,-251,-256
-12,-30,-332
7,68,-309
33,225,-161
40,261,-67
60,247,99
92,183,208
94,128,254
121,27,289
133,-17,289
147,-82,270
163,-101,257
184,-110,237
193,-116,225
228,-120,191
272,-129,120
284,-135,81
290,-161,21
287,-170,-3
280,-181,-34
279,-177,-29
295,-158,12
305,-110,68
300,-96,105
269,-49,182
246,-30,218
162,-25,281
109,-21,303
-23,-21,312
-95,-27,291
-204,-33,212
-255,-46,138
-263,-31,118
-260,5,119
-250,49,126
-154,182,122
-68,225,126
118,201,176
181,135,216
203,-59,277
83,-261,227
20,-307,172
-4,-344,29
24,-346,-40
146,-304,-84
219,-269,-44
272,-158,133
142,16,270
48,93,267
-35,245,43
-5,256,-51
69,230,-141
128,208,-167
249,147,-136
269,138,-99
279,151,-2
253,149,108
232,129,167
219,9,248
203,-65,260
182,-175,235
149,-211,223
87,-241,219
27,-240,234
-9,-232,235
-96,-162,259
-147,-89,251
-177,53,213
-164,106,189
-117,138,205
-89,114,242
-79,21,285
-82,-9,282
-67,-1,286
-2,91,270
38,153,233
87,254,40
88,243,-101
44,100,-291
0,-14,-328
-125,-163,-268
-213,-238,-101
-219,-263,-22
-190,-283,52
-170,-295,56
-153,-301,52
-174,-273,85
-178,-189,185
-151,-140,235
-133,-115,255
-81,-77,290
-56,-3,303
-18,210,179
-35,261,27
-120,126,-232
-160,4,-266
-180,-160,-228
-195,-225,-160
-209,-223,-143
-266,-125,-123
-286,-102,-76
-298,-77,66
-286,-61,115
-239,-17,197
-146,16,279
-88,20,308
-52,120,273
-44,209,181
-24,242,-144
-11,168,-248
-19,-12,-332
-53,-90,-323
-112,-186,-266
-148,-214,-219
-158,-196,-223
-124,-170,-268
-84,-181,-285
-44,-285,-213
-25,-337,-134
-35,-356,17
-78,-308,139
-95,-250,208
-19,-102,316
49,-36,329
127,23,309
126,35,306
86,124,280
64,181,235
18,276,10
-2,49,-317
-8,-127,-318
-8,-293,-208
-13,-331,-141
37,-365,22
94,-347,85
202,-291,116
198,-295,104
60,-346,61
-132,-297,67
-214,-212,73
-260,-3,92
-210,96,127
-24,184,211
82,186,214
18,228,181
-162,76,242
-188,-60,253
-88,-282,179
14,-341,104
179,-317,-2
250,-270,-33
297,-217,-59
304,-208,-62
226,-293,-22
83,-312,150
18,-243,254
-123,10,287
-155,129,210
-28,267,51
59,280,9
175,240,109
118,255,128
43,276,63
-128,222,-85
-185,144,-146
-215,-3,-209
-187,-60,-243
-86,-116,-304
-32,-98,-328
-46,-8,-322
-132,197,-137
-83,248,-68
52,252,-121
146,221,-159
292,105,-152
350,50,-61
336,5,134
286,46,201
176,111,253
102,240,119
134,254,19
221,196,-103
228,164,-150
94,176,-222
29,175,-230
-45,180,-208
-55,178,-208
14,205,-204
223,181,-146
308,136,-62
291,141,122
182,192,182
-198,176,79
-272,38,-86
-99,-219,-244
-27,-285,-211
-93,-249,-217
-175,-98,-241
-205,48,-193
-113,189,166
-6,44,318
133,-158,290
212,-167,244
323,-76,145
336,35,94
320,56,110
286,50,180
245,37,226
186,-10,275
159,-50,282
158,-138,257
160,-185,219
147,-211,201
100,-275,145
49,-282,134
-36,-269,149
-14,-260,179
137,-242,194
311,-152,98
347,-73,70
333,9,121
301,13,187
198,-54,286
154,-93,306
97,-178,291
61,-220,262
-33,-278,187
-146,-227,165
-189,-171,173
-220,-49,191
-215,35,193
-161,191,113
-126,237,14
-58,104,-280
-52,-31,-322
-8,-240,-259
-4,-310,-174
-12,-310,-173
-139,-225,-188
-239,-146,-99
-194,4,205
-89,54,272
158,53,271
250,64,209
267,102,170
294,148,30
304,127,-49
288,49,-186
260,3,-236
218,-95,-269
202,-104,-278
172,32,-290
113,190,-207
81,242,-137
43,274,18
39,264,78
44,207,204
46,172,242
59,79,290
60,11,305
60,-15,301
49,-58,292
27,-75,288
-19,-80,277
-32,-69,277
-28,-23,286
-12,9,295
42,86,290
100,186,221
125,227,161
114,272,4
80,273,-62
-4,239,-144
-58,224,-160
-156,185,-130
-197,158,-105
-264,66,-69
-289,20,3
-291,-4,31
-282,-59,88
-271,-76,114
-234,-110,177
-191,-137,217
-103,-254,189
-48,-309,101
-51,-317,53
-10,-321,-16
16,-322,-24
75,-320,55
89,-296,124
108,-214,241
126,-150,283
174,-49,291
177,16,288
163,45,289
145,60,294
131,50,305
105,33,318
81,27,325
17,38,327
-22,65,315
-40,88,304
-73,115,276
-73,131,264
-106,181,200
-125,202,153
-99,233,121
-63,241,146
50,206,232
85,150,277
115,105,297
133,50,309
164,22,307
228,15,277
239,33,262
268,60,221
288,81,175
301,83,150
316,74,114
319,75,113
346,54,34
346,20,-81
235,-20,-260
165,-52,-303
22,-99,-325
-73,-138,-297
-115,-135,-280
-178,-70,-260
-177,-2,-260
-93,165,-226
-41,235,-169
14,290,-1
17,261,159
0,231,205
-8,155,286
-23,121,301
-59,92,300
-62,99,294
-19,132,292
12,179,265
89,258,158
119,278,-44
126,247,-141
124,114,-286
118,26,-321
96,-141,-320
80,-212,-290
10,-317,-184
-20,-348,-112
-17,-362,39
46,-336,149
62,-314,178
54,-275,229
44,-259,244
50,-215,273
44,-198,282
17,-193,279
-1,-217,255
-8,-230,246
-24,-249,224
-33,-266,203
-54,-295,159
-66,-302,139
-78,-316,106
-87,-319,86
-101,-324,50
-116,-324,13
-126,-324,-11
-139,-309,-57
-144,-303,-77
-153,-282,-117
-160,-268,-138
-180,-230,-167
-211,-180,-182
-234,-138,-178
-280,-49,-116
-298,-11,-55
-285,42,75
-251,42,167
-147,-7,294
-123,-30,306
-84,-53,316
-68,-58,316
-64,-53,321
-48,-59,322
-38,-68,323
-10,-84,327
14,-85,328
67,-91,325
138,-97,310
172,-110,296
214,-147,257
220,-169,237
224,-187,218
224,-182,221
241,-131,232
267,-93,226
312,4,167
349,41,11
332,56,-103
138,75,-286
-13,57,-300
-177,51,-216
-222,64,-148
-280,22,26
-260,-119,134
-220,-162,186
-161,-144,258
-182,-99,264
-271,37,129
-256,116,66
-94,259,36
12,281,73
117,221,191
9,91,308
-87,38,298
-219,-51,208
-246,-84,155
-255,-144,96
-250,-165,81
-243,-184,79
-243,-181,91
-253,-135,117
-272,0,94
-263,61,65
-176,184,-47
-116,219,-74
41,272,-8
123,257,72
246,104,214
227,-55,280
188,-145,287
58,-249,257
28,-290,214
33,-325,136
44,-320,135
76,-296,167
93,-272,194
110,-217,248
134,-146,281
140,-103,295
161,8,291
161,80,273
98,227,163
95,257,77
124,240,-134
237,116,-210
298,82,-165
355,-33,-107
353,-95,-87
328,-179,-53
306,-218,-31
205,-308,-3
161,-331,-1
107,-335,22
-2,-261,206
-94,-166,246
-202,-3,194
-219,71,130
-227,116,-1
-234,97,-41
-245,65,-81
-254,35,-95
-245,38,-114
-196,-66,-213
-144,-143,-241
-11,-302,-167
38,-339,-91
118,-335,69
139,-318,106
158,-284,165
150,-269,197
128,-265,217
84,-241,255
93,-236,254
108,-239,249
114,-243,244
83,-224,264
35,-210,285
-20,-145,311
-117,-73,296
-159,-39,271
-181,-18,247
-187,-5,239
-150,52,237
-147,34,249
-131,-73,271
-93,-232,215
-61,-293,144
-2,-336,-19
41,-327,-50
98,-324,-2
91,-319,83
9,-216,255
-42,-77,303
-67,177,194
-37,243,85
-21,243,93
3,204,191
-7,168,236
-68,58,282
-102,-6,283
-153,-94,245
-176,-171,174
-182,-206,129
-199,-216,89
-211,-205,93
-252,-117,108
-261,-33,107
-238,105,31
-216,140,-27
-178,154,-125
-117,161,-190
-93,189,-178
11,257,-101
58,263,-90
137,249,-65
171,242,-9
